,inputs,references,predictions,score
279,"shivnarine chanderpaul hit a fighting century but could n't stop pakistan winning the second day-night international by ## runs here on friday , securing an unbeatable #-# lead .",cricket : chanderpaul 's hundred in vain as pakistan clinch series," lbw not called ( matt song ) , batsman running from tea straight , singling for singled ( josh total ) and a flicked mapl","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
280,"german carmaker opel , a unit of troubled us giant general motors , has asked berlin and regional states for credit guarantees to ensure its financing , its chief executive hans UNK said in an interview published friday .",opel asks for german public loan guarantees : report," in the past 90 days pfengine has eroded a 25,000 unit deficit by a quarter or so , even though they paid on time , have the money","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
281,"a chinese fishing boat with a ##-man crew has been hijacked by pirates off the coast of east africa and is being held in somalia , state media reported here on friday .",china fishing boat hijacked off east africa : chinese state media, on the north-east coast of africa a plan to hijack a local fishing boat off a leading city in east africa and to haul off its l,"{'rouge1': Score(precision=0.6, recall=0.21428571428571427, fmeasure=0.3157894736842105), 'rouge2': Score(precision=0.2222222222222222, recall=0.07407407407407407, fmeasure=0.1111111111111111), 'rougeL': Score(precision=0.5, recall=0.17857142857142858, fmeasure=0.2631578947368421)}"
282,"vietnam has rejected a proposal by south korea 's posco group to build a #.# - billion-dollar steel mill near a coastal resort , citing environmental concerns , state media reported on friday .",golf : UNK open scores, 'I think it would be right for [the U.S. to] put money into debt repayment of any of what is involved in the whole lu,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
283,"french pilots voted saturday to press ahead with a strike which has severely hit flag carrier air france , the head of their main union told afp , ensuring further disruption .",bulletin UNK UNK UNK, 7.5 million Europeans live in Hollande’s power base. we of course live in one another. well we should be fighting about whether the europe,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
284,"iran , opec 's number two oil producer , favors a cut in crude production of #.# to #.# million barrels per day when the oil cartel meets in cairo later this month , state television reported saturday .",iran favors opec cut of #.# to #.# million bpd, 95%: 48% of the world's supply is from 1% ++-euro. 2%+++-dollar . When other oil importers except 0 0-,"{'rouge1': Score(precision=0.125, recall=0.05, fmeasure=0.07142857142857144), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.05, fmeasure=0.07142857142857144)}"
285,villarreal coach manuel pellegrini was understandably disappointed at dropping two points in the title race as malaga scored a ##th minute equaliser to snatch a #-# draw on sunday .,football : pellegrini rues dropped villarreal points, malaga must have a striker apart from Xavi. if they play them playing in the manner we saw last year why not? why rent him a new passport,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
286,stock markets in the gulf states plunged on the week 's opener sunday as panic from the fallout of the global economic crisis continued to dampen investor sentiment .,gulf stocks plunge as g## fails to halt panic," on the week who was down and who was up. The other type, syndicated at the height of a bull run, is bearish, but is probably","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
287,"a brutal financial crisis showed its teeth on monday as us banking giant citigroup announced a massive ##,### job cuts and automakers begged governments to save them amid a spreading global recession .",global crisis shows teeth with mass citigroup cuts," this is how utterly anticommunist and brutally capitalist hollywood directed its anti-war propaganda film, 017 where stars make unnecessary war to defeat evil capitalist","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
288,international mediators raised concerns monday over fresh fighting near azerbaijan 's disputed nagorny karabakh region that left at least one soldier dead at the weekend .,mediators raise concerns over deadly karabakh fighting," In Azerbaijan the fighting in the Afanasevka district will not move because as far as they are concerned, Baku has shown no interest in giving a","{'rouge1': Score(precision=0.2857142857142857, recall=0.07692307692307693, fmeasure=0.12121212121212123), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.038461538461538464, fmeasure=0.060606060606060615)}"
289,hosts india defeated england by ## runs on monday to take a #-# lead in the seven-match one-day series .,afp UNK advisory, One sentence does not give you too much power. So I use sentences in stories that are short & what wow them. Doing it short I wrote a sentence,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
290,leading tibetan exiles began a week-long meeting monday in northern india that could usher in a more radical approach to their long struggle against chinese rule in tibet .,tibetans plot future after dalai lama admits failure," english essay Rated 5 /5 based on 30 review

Start studying tibet vs. Thus, the ex-teachers have used the inter alia","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
291,"british premier gordon brown has narrowed the poll gap on opposition conservatives to just three points , a survey showed tuesday , the latest sign of a boost from his handling of the financial crisis .",british pm gets poll boost from crisis management," the economy and housing continue to be poor many officials blames the UK’s reforms , while others blamed the central bank and the chancellor .

**** *","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
292,"barclays , the second-biggest british bank , said tuesday that investors from the oil-rich gulf had agreed to amend terms of their proposed capital injection worth billions of dollars .",barclays proposed gulf investors amend injection plan," Company gains would jump from 50 per cent to 100 per cent, and the money would pay for a number of projects. Their costs would fall from "" 750 million","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
293,"chinese share prices plummeted #.## percent on tuesday as unabated concerns over china 's slowing economy and weakness in regional markets triggered heavy selling , dealers said .",chinese shares close down #.## pct," china collapsed on economic worries and came up short of expectations of an upgrade in confidence .

One sentence summary: china collapsed on economic worries and came","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
294,"david beckham 's career should be over , england 's #### world cup winner martin peters said following the la galaxy midfielder 's run of substitute appearances .",football : beckham career should be over says world cup winner peters," Dendonker said his appearance as the midfielder was quite negative .

Meanwhile, as he heads to Italy, coach à la cherche mandec -ald","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
295,"barack obama 's transition team dropped broad hints wednesday about who will fill a raft of top posts in his administration , naming teams of aides to develop policies in key areas .",obama gives hints about key administration posts," Obamas move to stop a possible campaign cued "" socialism "" mired at Congress up to this point.

im still in this spot, new age","{'rouge1': Score(precision=0.14285714285714285, recall=0.043478260869565216, fmeasure=0.06666666666666667), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.043478260869565216, fmeasure=0.06666666666666667)}"
296,"al-qaeda number two ayman zawahiri warned us president-elect barack obama against sending more troops to afghanistan , in an internet UNK released on wednesday .",zawahiri warns obama against sending troops to afghanistan," All of senior staff at international, defense, and regional corporations were promised access to the sub-net by july 'ednesday afternoon to respond to cries for","{'rouge1': Score(precision=0.125, recall=0.038461538461538464, fmeasure=0.058823529411764705), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.038461538461538464, fmeasure=0.058823529411764705)}"
297,"just as germany comes under pressure to do more to jumpstart the world 's third biggest economy , party politics is rearing its ugly head and undermining berlin 's efforts to weather a sharp global slowdown .",party politics undermine german economic defences," people spent the evening keeping cool, taking a thunderstorm warning, and watching the release of a new Gore-like landfill crisis.","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
