,inputs,references,predictions,score
339,"the dollar and major european currencies traded within narrow ranges on tuesday on the london forex market , which was waiting for the easter holiday weekend and for us employment figures to be announced on friday , traders said in late afternoon .",london forex market stable as market waits for easter us data, irish navy seek to expand signals and signals search,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
340,a senior us official arrived here wednesday for a week of talks with chinese counterparts aimed at settling a long-running dispute over copyright piracy in china .,us official in beijing for talks on copyright piracy row, an official from china finally arrived here today to,"{'rouge1': Score(precision=0.1, recall=0.1111111111111111, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.1111111111111111, fmeasure=0.10526315789473685)}"
341,"the british government on wednesday pledged that if it decides , after general elections to be held within a year , to participate in a european single currency , it would put the question to a referendum .",referendum on monetary union if government decides to join, british government proclaims pact to join euro,"{'rouge1': Score(precision=0.3333333333333333, recall=0.42857142857142855, fmeasure=0.375), 'rouge2': Score(precision=0.125, recall=0.16666666666666666, fmeasure=0.14285714285714288), 'rougeL': Score(precision=0.3333333333333333, recall=0.42857142857142855, fmeasure=0.375)}"
342,a court wednesday ordered a full investigation into the abductions of ## people amid widespread official persecution of leftists during argentina 's ####-#### military government .,court orders investigation of ## abductions in argentina," eu plans may expand zimbabwe sanctions
a","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
343,"professor ding zilin has devoted six years to contacting families who lost relatives in the #### tiananmen massacre , but she spent chinese remembrance day alone thursday , grieving for her ##-year-old son .",families of tiananmen victims remember their dead alone," new south wales and southeast scotland ,","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
344,"torture and maltreatment of prisoners , suspected terrorists and even children is increasingly widespread in many countries , according to the latest un report on torture released thursday .",torture is common practice in many countries : un report, torture often funded by the food supplies of rich countries,"{'rouge1': Score(precision=0.2222222222222222, recall=0.2, fmeasure=0.2105263157894737), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2222222222222222, recall=0.2, fmeasure=0.2105263157894737)}"
345,"communist members of the russian parliament have drawn up a draft law that would roll back many of the economic reforms president boris yeltsin launched in #### , the new york times said friday .",russian communists propose to roll back reforms UNK, communist members of the russian parliament have circulated a,"{'rouge1': Score(precision=0.25, recall=0.2222222222222222, fmeasure=0.23529411764705882), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.1111111111111111, fmeasure=0.11764705882352941)}"
346,"grid positions after the final qualifying session in the indonesian motorcycle grand prix at the sentul circuit , west java , saturday : UNK",indonesian motorcycle grand prix grid positions," helene songs don't hold
slow and reliable","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
347,mystery fumes swept through a tokyo subway station sunday forcing the hospitalisation of one woman and causing a new scare over the aum supreme truth cult .,woman injured in tokyo subway fumes scare, us director is planning a docu covered france,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
348,"algerian leaders have pencilled in the first half of next year for key legislative elections which could usher in genuine democracy in the war-wracked nation , a political leader said sunday after talks with president liamine zeroual .",algeria targets #### for elections," algerian general
grey crow j. g","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
349,anatoli UNK of kazakhstan shattered a world record of ###.# kilogrammes in the clean and jerk on monday on his way to winning the men 's ##kg class at the asian weightlifting championships .,UNK breaks world weightlifting record, Sergey Karavashin earned the men 's,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
350,eric cantona kept up his one-man crusade to land manchester united their third premiership title in four years by steering his side six points clear at the top with a #-# victory over coventry on monday .,red-hot cantona stokes united title hopes, join more watch our goal and scores live with u,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
351,"some ### civilians , including lebanese diplomats and other foreigners , were being held hostage tuesday by liberian gunmen as factional fighting in the capital entered a fourth day , aid workers said .",UNK new series ### held hostage amid fourth day of monrovia clashes by james UNK, uganda rebels must say when they will say,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
352,fading title challengers newcastle may be forgiven for thinking that life at the top is tough -- but they should spare a thought for those scrapping for survival at the foot of the premiership .,everything to play for in premiership UNK by UNK UNK, billie joe gets a fault under football traps,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
353,foreign ministers and officials of ## islamic countries met in the bosnian capital wednesday to discuss the contribution of the islamic world to the reconstruction of this war-shattered country .,islamic countries discuss aid for bosnia, califa and refugees wanted to meet on trump's,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
354,"world number two pete sampras recovered from a second-set lapse in concentration to defeat canadian sebastian lareau #-# , #-# , #-# in the salem hong kong open here on wednesday .",sampras recovers from second-set UNK," skorean stocks close #.# percent lower, king","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
355,"the electric car market got a jump start here wednesday as honda and toyota unveiled their vehicles for california , which is expected to be the us proving ground for non-polluting automobiles .",honda toyota unveil electric cars to woo california drivers by karen lowe, price jump tuesday on electric cars in calif,"{'rouge1': Score(precision=0.16666666666666666, recall=0.25, fmeasure=0.2), 'rouge2': Score(precision=0.09090909090909091, recall=0.14285714285714285, fmeasure=0.1111111111111111), 'rougeL': Score(precision=0.16666666666666666, recall=0.25, fmeasure=0.2)}"
356,"friday : munich #### v uerdingen , eintracht frankfurt v hansa rostock , saturday : borussia moenchengladbach v cologne , sankt pauli v werder bremen , stuttgart v bayern munich , freiburg v karlsruhe , kaiserslautern v hamburg , borussia dortmund v schalke ## , sunday : bayer leverkusen v dusseldorf UNK",germany :, bayer player fined !! for dance in ####,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
357,boat dealers and builders participating in the first-ever international boat show in china are forecasting a boom in leisure - craft sales within the next five years .,boat builders see boom in UNK sales UNK picture by leu siew ying," the front is closed, and the back is open","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
358,israeli prime minister shimon peres warned residents of southern lebanon to prepare for imminent retaliatory strikes friday against villages used by hezbollah guerrillas to rocket UNK shemona and other northern israeli towns .,peres visits north says new attacks on hezbollah imminent, lehman brothers were trading in the red for,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
359,opec 's president ammar UNK arrived late friday in qatar on the third stage of a tour of the oil states of the gulf .,opec president arrives in qatar on next stage of gulf tour," chinese share prices in morning trade
march","{'rouge1': Score(precision=0.09090909090909091, recall=0.14285714285714285, fmeasure=0.1111111111111111), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.14285714285714285, fmeasure=0.1111111111111111)}"
360,third-seeded byron black of zimbabwe ended german alex radulescu 's giant-killing run in the indian open here saturday to book a place in the final against top seed thomas enqvist of sweden .,black to play enqvist in indian open final, third-seeded byron black ended german,"{'rouge1': Score(precision=0.125, recall=0.16666666666666666, fmeasure=0.14285714285714288), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.16666666666666666, fmeasure=0.14285714285714288)}"
361,"lebanese prime minister rafic hariri met sunday with egyptian president hosni mubarak for talks on the conflict in south lebanon , under an israeli air and artillery bombardment for the fourth straight day .",lebanese pm in cairo for talks on crisis, prime minister rafic hariri meets egypt,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
362,"two israelis were hurt in hezbollah rocket attacks on sunday , the most sustained day of cross-border strikes since a showdown erupted with the guerrillas in lebanon , the army said .",two israelis hurt in hezbollah rocket attacks, israel is more used to watching bullets flying at,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
363,scoreboard of the sharjah cup one-day international between india and pakistan here on monday : UNK,india v pakistan scoreboard," world beats green invisible bullet , quebec becomes","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
364,"russian forces in chechnya began a limited withdrawal monday , but warplanes kept bombing villages in the southeast of the caucasus mountain republic despite a unilateral ceasefire promise by moscow .",russians start troop withdrawal but continue bombing in chechnya by nikolai UNK," as seen , conflict appears to spread throughout the region","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
